Voltage (V),Current (A),Power (MW),Reactive Power (MVAR),Frequency (Hz),Power Factor (PF),Load Demand (MW),Generation Capacity (MW),Transformer Temperature (°C),Line Impedance (Ω),Short-Circuit Current (kA),Circuit Breaker Status,Relay Trip Signals,Weather Temperature (°C),Weather Humidity (%),Wind Speed (m/s),Rainfall (mm),OUTAGE.START.DATE,Time Hour,Time Day,Time Season,Blackout History (0/1),Blackout
221.91204873092025,43.4791111140694,568.0230208417629,118.5786402706443,50.47296479263519,0.8874321908880356,212.99222381333425,553.9528787404216,81.23011029297749,0.4993938174226405,10.538846904109802,1,1,31.089790878187017,90.19433774150974,8.686774328143716,3.119404082258281,2023-02-05 03:00:00,17,2,2,1,0
205.63868893359177,67.96360822926964,434.0960725111355,73.9778146721731,49.25880160650212,1.0,522.4682953089008,554.6960296884481,62.795857891889156,0.4181475194349935,13.461630386089485,1,1,31.314930620523576,83.8696321677701,3.475499933353394,0.7102137481475577,2023-03-06 03:00:00,14,31,3,1,0
211.86228781058418,39.08299123860686,411.924591039727,113.44778675222764,49.357200442973614,0.8905529440973325,492.020887398238,625.3121452523803,80.27568116112033,0.4583294516408942,6.853982914701,0,1,38.62209180304953,56.61708259017407,1.8234697131169444,19.4995291075626,2023-01-22 22:00:00,6,27,3,1,0
226.53571377141213,46.08351432578209,552.1279905013814,133.3984556280928,50.205976499530905,0.9411415942442619,385.7002548474811,670.4212900685229,88.61037360932806,0.6391991576181332,8.932909325231893,0,1,37.894280601867415,34.73662803704766,2.715450692159453,3.337652138210297,2023-01-06 21:00:00,10,27,3,1,0
219.39525925696108,61.70198709196604,504.12874555874396,111.02034120452599,50.10374439892609,0.9003039535412303,460.5988850922945,476.6488178796467,72.1870634733043,0.48738584501226817,12.408002260171303,1,0,29.784800338817053,58.681437572929624,6.790470433327065,0.8310029036130593,2023-03-03 12:00:00,7,14,1,0,0
223.62883311949346,53.40589216400497,451.82340289065246,103.88666926676467,49.55181622608741,0.8914084349763737,433.98664879174254,642.1165750004087,73.01397844646516,0.6528778835710307,10.681741582692561,1,0,28.72489130609399,52.041925225609766,5.325923341712694,2.9432733693391153,2023-01-26 17:00:00,22,4,0,1,0
219.8790219680454,23.968629121727012,565.9054343913419,124.86938256691927,49.814371314664804,0.9547675137166389,467.9222079643092,662.4283414273857,65.32745262018935,0.5084888241526667,8.990790809030052,0,0,17.872585507236565,67.31869128191829,8.238627959261365,7.45232363483685,2023-03-12 01:00:00,9,28,1,1,0
222.35707778193202,58.90247500836509,366.68716452221935,73.09580658382795,49.85592198474444,0.9307603988197964,578.3284050247473,522.7487633360813,85.678566772944,0.4699557191172449,11.24987898063176,1,1,28.78048525699579,39.40013580358768,4.9675475825914095,8.157075591226878,2023-02-05 17:00:00,11,11,1,0,0
223.5877112789798,58.92597338299309,216.09213405145732,116.41107005775794,50.35216810492704,0.9181561762896783,467.0400020068505,643.6204978259595,79.76613507019815,0.4389779307462146,8.319130474660586,1,0,23.742386028477345,45.87625550298863,6.235241628681404,0.5518433324449286,2023-01-19 01:00:00,7,7,0,1,0
217.14410505108603,46.40370327547538,542.1780074250871,117.60131925914685,51.10323448994234,0.9747882786507754,635.6370779440281,656.6746736694397,65.77975674822818,0.5795432706807433,10.562330285789233,0,1,26.491363267020564,33.42060443648943,1.1923922650374674,1.8922737120139312,2023-02-11 14:00:00,20,7,1,0,0
212.8206892441028,62.36130721806218,515.776143929377,100.92012773472682,49.847022784234206,1.0,334.3059685212204,531.3757683480277,68.25062143086501,0.5402718189269822,14.479930384462897,0,0,25.96538957095109,55.37528446185229,7.140703670727522,4.807469006577127,2023-01-12 07:00:00,5,11,3,0,0
218.88268607337073,59.53125045376087,546.4369863546574,123.35019645972892,49.87551317235966,0.94144103151018,564.9793356226633,483.1196734811131,65.16550236522029,0.42639347814593503,9.456000055383727,1,0,30.666477752571872,70.16649849271205,3.635230829056869,8.690094448767187,2023-01-08 16:00:00,13,20,0,1,1
223.1620386952776,47.00323351993213,390.78787996514325,92.37021170351815,49.672615112188026,0.8787617173139255,442.21377037518937,541.7439080725842,63.66053664032196,0.532383926632745,8.963128736244993,0,1,34.695444718155656,67.67288508176831,4.008744652378545,1.5776878085489814,2023-02-02 04:00:00,9,12,1,1,0
213.99851796472112,41.775800676177994,660.8780855734374,115.21012239168286,49.109687163546255,0.9350153252033555,479.61633561205116,735.7215887447737,75.96866032475876,0.4587280720805236,8.597872938041625,0,0,25.222406157903812,54.19855816902523,4.351396229359594,5.1219707322073305,2023-01-11 04:00:00,9,2,0,0,0
215.7473977289535,61.72756845267445,365.89352866984314,105.13501597323575,50.83199313990405,0.9077155344276738,430.36358429073175,445.5243843215611,54.907846559744385,0.5567021832903226,11.242512188407058,1,0,41.957263314260466,70.09754722230377,6.623480627534316,0.7413949043527938,2023-03-02 23:00:00,10,9,2,1,0
217.66149399344053,55.348173363459104,414.383015933825,110.61366246020096,49.624639832753594,0.9607834385466809,510.32129375789543,523.2835809101307,69.10820950302353,0.5793935120910509,10.359332077743174,0,1,22.2082177763974,56.42745686436042,3.9929242733684016,0.3829348818331659,2023-02-14 12:00:00,10,23,0,1,0
219.30772008008114,47.61889563687946,469.48111545192484,83.48334453523904,51.15297329298387,0.8866684002446694,304.73941146042694,628.354852332787,94.5532621614979,0.46232245302621444,9.321590469580233,0,0,33.12919328767855,34.11122327745527,5.494494132758609,0.8293424877237707,2023-03-02 20:00:00,11,11,0,1,0
216.71552860514302,54.37313187038961,415.19344019694915,124.6140580996894,50.17270709082193,0.8565134169022504,481.56860576622915,530.7145329737568,89.76114874565765,0.574958257137363,9.843660127728414,0,0,22.880098330895166,43.23363077525532,7.089093156286367,0.7853130610920843,2023-02-28 07:00:00,14,29,0,0,0
211.19595594009613,47.88333018068823,550.5021088273767,136.1114886537363,50.690069469434256,0.9981105289290548,352.4124218495335,393.12489923987164,74.25181579649414,0.4075591431770002,10.081596436447624,1,0,32.205270564078226,34.44252997250672,6.649380700421734,0.38398573913590883,2023-03-03 23:00:00,16,27,0,0,0
218.13583423954117,50.30031479164082,513.5924567218348,99.11453360310702,50.051270719908764,0.9377075841278008,437.62351528899444,703.2119607577301,69.44599600557662,0.4674578728627169,9.467872688475994,0,0,34.069206346302785,37.064774633778164,4.436738968054506,3.0807436334381904,2023-03-03 17:00:00,20,21,3,1,0
223.7312678301361,50.23903043284955,526.5616993172533,117.13951073965572,50.40938298542441,1.0,536.0141206625807,503.95137796714374,82.94774038460335,0.4763965809843959,6.819139482961406,0,1,24.0018952417966,35.954407733467825,5.057361391397736,0.34587401780043425,2023-02-07 19:00:00,7,14,0,0,0
224.3480296005283,44.533199154127345,401.446039927907,81.15879632851511,49.60201481307475,0.9595111610922447,422.491345133999,458.9237344268263,75.64294878587582,0.5048848393209485,9.059909629690264,0,1,26.880428990775435,67.93165738363143,4.667365880140632,3.083413057720649,2023-01-26 02:00:00,17,7,1,1,0
230.85471358748907,52.29074688205703,636.322897513225,137.95774585317412,49.818343995805726,0.8,527.9992527552913,458.6746185349929,74.76129031690547,0.3747000242831606,11.39780758300353,0,1,29.524250917005848,62.65992544711715,7.240900983021064,0.9626679134068239,2023-03-15 14:00:00,10,4,3,0,1
225.4294778291579,54.50603412862539,526.7843637866333,129.24509208069458,49.69983067049676,0.9422654834432722,490.01010013567725,452.4062335196173,62.7577499164442,0.5278385695320883,12.85307230881328,1,1,34.840113533381306,52.47920866384064,2.3332408079292346,0.15269254188150624,2023-02-24 12:00:00,6,14,2,1,0
213.6955802283248,58.25098264667635,447.5337592933197,96.47775132080275,49.77098740849272,0.9096740083771719,609.990907078195,638.9129781453466,87.46329811074945,0.5762063873862598,12.623204059447843,1,1,36.912093150035766,77.90091654596807,2.744287507708488,1.5279539534501128,2023-01-11 10:00:00,4,3,2,0,0
219.04830660958197,64.01598592946429,441.01052435371093,121.63028172599482,49.29554044865474,0.986358399444605,437.7243183159362,452.07780627819,68.48295851781766,0.4984452846356425,10.380565819844843,1,1,22.935412002925638,42.3353599518823,2.8916019444344565,3.8913863567011786,2023-01-21 17:00:00,17,8,3,1,0
219.50830186602624,41.536840225342644,620.2451247983072,79.8426417355574,49.535867080672006,0.9774787158032221,353.02779434181366,465.9236645022778,77.70921342707442,0.36492025773893155,12.407917930020467,0,1,29.101008237473522,56.06358606461528,6.105439489299734,0.017513149376314256,2023-02-19 01:00:00,1,30,1,1,0
221.94289302265483,31.820207746128453,417.79239881720724,109.46290906535575,50.633330626599204,0.9000714806758779,532.9324156208394,590.6066949855431,82.83731396752877,0.31774656563133985,4.948077436461243,1,1,37.27332145692523,69.75575537093764,7.740803602277828,1.6192721264823062,2023-02-23 18:00:00,21,4,1,0,0
216.6546363067004,35.33214809384323,637.8469627461504,117.4430621136811,50.008187120965644,0.9980306616251742,301.1420793246215,608.0486460224131,92.12307728366923,0.45087369723386783,7.825864974130164,0,0,26.120678472198705,59.91384606726125,3.7143843995241843,3.8315062588002324,2023-02-27 08:00:00,0,10,2,1,0
219.90491896048655,37.3983523482742,441.9351697446049,96.08429458062837,50.42760075387413,0.8419348056848819,386.531322866782,622.488643276593,85.16830889012851,0.5335126133073664,7.70358541605658,1,0,31.78877541713438,47.72091143388165,3.143627598472924,1.2361548635376631,2023-01-15 18:00:00,2,12,2,1,0
221.30336882911953,52.20541427013867,562.3407138279915,87.61754103500137,49.48739045713128,0.8952080418498021,519.3635406761701,496.9289027515177,83.34989427378586,0.5342119420109657,11.029280479962319,0,0,32.996138153321944,60.94496678367819,4.891023812284392,0.7327245436317528,2023-02-13 21:00:00,3,1,0,0,1
222.40504615868358,53.90695920928144,532.4458604352517,97.05319546756988,49.77565215869026,1.0,452.78853903014243,507.94989417766755,65.10084686976451,0.30789868611767435,6.855448440550843,1,1,30.43442569938906,73.34206419677624,2.651294075365371,0.5597400533628872,2023-01-26 18:00:00,16,21,1,0,0
220.27862456144348,61.24353359870503,527.6581505591049,60.688882170469896,50.095562116918195,0.9068405143916586,472.6313240528245,461.3714950447848,72.8549743317578,0.6231304263568685,8.53523450880984,0,1,33.7236913485766,57.429259885894886,7.974898776637048,0.6878600272264446,2023-01-27 04:00:00,9,23,0,0,0
220.190017390841,62.46891715534719,433.2810915222495,83.71203625107353,49.783681241833236,0.9622749340897155,631.2689142049371,456.71924007778176,79.20972782531467,0.3536898748750301,10.337445154691755,1,0,22.524301707580584,64.08040344943241,6.3493430712153245,2.5229474002669,2023-02-12 18:00:00,15,5,0,0,1
216.22127420253577,60.70610559979186,462.6731754058686,72.00636990534628,49.868419363970084,0.9017392961624726,580.1063204902555,440.02571118894684,75.73104254380743,0.5911262283037824,9.573423173228106,0,1,40.66632340780927,73.94218593140309,3.218354663999511,3.2057975073079525,2023-02-24 07:00:00,11,6,3,1,1
216.25756731721722,52.658782296520485,442.08758903642536,113.6832641721791,49.459998695808935,0.9053613346361924,580.0758024774368,388.908799292784,84.60740011824035,0.33202546734810046,8.150615538952936,0,1,33.0464255820793,66.29811934187651,5.844969243868544,8.836828888637973,2023-01-18 07:00:00,23,30,0,0,1
223.20421430633505,32.14133508065889,629.1273839015879,74.28817998487945,51.03867171978498,0.9147341638042076,411.57440052405656,593.3348007178181,73.79728060674233,0.6608077135453547,10.043963105287204,1,0,27.103297152120923,67.42007279172037,3.228503876248165,0.9022449492050936,2023-02-11 13:00:00,6,20,1,1,0
215.55242785187238,55.935567222808615,600.1824853681937,99.94427778666197,50.104426771267164,0.8950660313282807,513.979925955412,649.7940193535132,72.7943746559101,0.5829273686566467,10.95699946359178,1,1,30.731704618745898,65.82273439086228,4.137689867165271,1.2005540674668407,2023-01-08 02:00:00,23,16,3,1,0
220.33495358612436,44.74120324104796,449.64303810922826,88.43080542247337,50.507813941997235,1.0,457.28818662081983,563.8005258518726,71.07156109232793,0.5368915128829195,8.756468624822336,1,1,33.226923358784404,70.17565799466941,5.524039952479324,5.910840856575494,2023-03-07 06:00:00,18,30,0,1,0
226.38838410949253,45.4790966716692,519.8680009547406,83.16356736263695,49.80421501132198,0.9297680739979526,531.9765259146491,712.6345405721133,65.97089992952073,0.5159835351908098,7.2675067412057786,1,0,31.79454990706343,61.95130404392607,3.1357375697729366,1.5689970502575301,2023-01-18 05:00:00,4,1,1,1,0
225.36253668654902,57.574951493374854,426.48831992754117,136.6779309204875,50.34640760515046,0.9698763878286577,464.463628229237,428.534626467427,82.87273694816223,0.5252231479919298,10.496451014820684,1,1,27.675434622219885,44.055444045328024,8.54562344824218,3.982576360115346,2023-03-01 05:00:00,15,8,3,0,0
215.85502494538963,53.76409526097517,444.38812532392194,99.490117428296,50.86284689640738,0.971062368934549,513.3781013223922,454.8047845976614,71.43523031370457,0.4095408786286926,10.767310047733577,1,0,31.131131407123043,61.53642996117013,3.9459660252333864,6.2452158494024665,2023-01-13 12:00:00,8,24,2,1,1
219.58447213685653,63.31339061988403,438.02278717461223,92.82083229641172,50.68454729138143,0.868446618740251,444.783009909146,493.19674126723896,80.05864358116156,0.6291747850732632,10.278446796927232,1,0,38.27521110734366,59.878851952824455,7.2403789208136935,3.0580663499929646,2023-03-16 05:00:00,8,3,2,0,0
214.37678954081065,56.045153263553665,359.44369461437134,128.838848039052,48.15581735428578,0.9046336720313867,472.66896109999084,420.22422173406454,81.83618311936333,0.4647521054413352,11.198882030612518,1,1,37.129551661606804,59.38168884947824,6.947913387091841,1.688438144083689,2023-01-18 03:00:00,7,6,0,1,1
216.48411787437055,45.918991608397796,709.7939339132431,87.7648072099083,49.76984661871282,0.9349133473020682,479.6271673550261,626.7467851070686,67.32652514061836,0.4229880892768247,8.82171290903122,0,1,23.747857274797028,68.68567346906755,6.766986854210389,3.36553005178914,2023-02-01 21:00:00,13,16,3,0,0
222.94289202210305,69.4121743646375,479.51233361352826,120.61319616483118,50.429815393427425,0.914561089863925,493.1593316739803,577.997217103361,68.55377868921526,0.661007612318965,13.641160536529933,1,0,27.06791360755721,78.11664737663392,6.447759373201089,4.681440526057131,2023-03-03 01:00:00,9,31,1,0,0
223.99970950971024,70.95843501809159,422.82591854032177,92.19182523439058,50.31343853176451,0.9007793476912394,416.71591839697675,426.4917163572453,64.16334166571906,0.5485593920044003,12.378345566210005,0,1,29.739682294003757,60.48111491335781,4.243750839260812,2.6560689603346104,2023-03-14 06:00:00,12,31,2,1,0
226.18046587605218,56.92722755116859,447.78684299800074,114.05319996998611,49.717031434553796,0.97526306715871,613.4549579747317,587.376883433626,90.27308224194599,0.5870178174746771,10.108671318930785,0,1,35.38936538282401,60.059432716816126,4.825196580617644,2.600411282292471,2023-02-22 21:00:00,3,29,0,1,0
226.0654884998959,42.66967004476011,439.19938570626766,118.72112335872032,50.239070287777906,0.911969966778743,385.98001224318807,532.9446642547445,67.61284734457614,0.5756087880695006,10.784256250975366,1,1,28.418617284045414,83.72821687137379,3.1130276423711933,1.1337486386930828,2023-02-23 02:00:00,14,18,0,0,0
214.97929616623966,51.972922656312065,522.6684248494597,96.31935201601995,50.705678430872815,0.9272328788427343,698.3560203457598,554.7389841708555,72.96867953676572,0.49824826371042513,9.499184012863985,0,1,36.54878582937018,55.299470530723895,1.1480641081856344,0.11033464483071803,2023-02-04 16:00:00,7,4,3,1,1
227.75250246407037,51.90635591265024,617.3442276632445,87.37194888866884,49.22348236108009,1.0,475.5480085809074,237.9831177759309,97.56752472168766,0.524259593715346,6.248381814304738,1,0,32.91083498368674,45.948488511254844,2.6350841055093333,1.0316223172893972,2023-02-04 20:00:00,17,2,1,1,1
219.30205185922412,53.29508735573009,557.7978523639557,72.59946745271142,50.06942801621544,0.9163230176051378,392.0635068472739,444.9099634044182,88.01096693465621,0.34395665321949687,12.2043906375424,0,1,24.979452963969408,62.69371333978705,7.704084737330276,0.8522125273864566,2023-02-15 23:00:00,19,5,0,1,0
223.16465908877754,55.53251219984784,566.2051834758473,93.37295401824302,49.504236479447684,1.0,439.62628142017917,514.6948008074894,59.69072367487354,0.41673927802611516,9.362866663878336,0,0,29.954718681885094,59.16338493480281,8.527075004884708,0.8254306381461841,2023-02-05 19:00:00,5,24,3,0,0
214.95956844541297,32.92642042407053,475.3616597485452,124.47711837085187,49.13796909456598,0.9758412632912224,634.6595654042443,349.26570463504004,101.98040456817427,0.44351285057930884,7.659076581422752,0,1,30.08457108588302,55.47231158770867,3.401460550839174,0.9025046404652097,2023-01-24 15:00:00,5,19,1,1,1
